#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
1159	3	7.895	залезали
1160	3	7.895	замуж
1161	3	7.895	занимаешься
1162	3	7.895	занимались
1163	3	7.895	затащит
1164	3	7.895	захожу
1165	3	7.895	захотелось
1166	3	7.895	зашёл
1167	3	7.895	звучало
1168	3	7.895	зерно
1169	3	7.895	зубы
1170	3	7.895	играешь
1171	3	7.895	иди
1172	3	7.895	идёте
1173	3	7.895	идёшь
1174	3	7.895	извините
1175	3	7.895	изменяющийся
1176	3	7.895	изо
1177	3	7.895	инструменте
1178	3	7.895	интересное
1179	3	7.895	исламской
1180	3	7.895	испугались
1181	3	7.895	казахов
1182	3	7.895	календарь
1183	3	7.895	карла
1184	3	7.895	картинке
1185	3	7.895	каталке
1186	3	7.895	католическую
1187	3	7.895	кино
1188	3	7.895	кита
1189	3	7.895	клара
1190	3	7.895	клары
1191	3	7.895	классный
1192	3	7.895	клетке
1193	3	7.895	клуб
1194	3	7.895	клубе
1195	3	7.895	клюшкой
1196	3	7.895	коже
1197	3	7.895	комната
1198	3	7.895	конкретно
1199	3	7.895	кораллы
1200	3	7.895	корма
1201	3	7.895	кормить
1202	3	7.895	косточки
1203	3	7.895	костре
1204	3	7.895	костёр
1205	3	7.895	кран
1206	3	7.895	красивая
1207	3	7.895	красные
1208	3	7.895	красота
1209	3	7.895	кровь
1210	3	7.895	круче
1211	3	7.895	культпросвет
1212	3	7.895	куски
1213	3	7.895	леди
1214	3	7.895	лежать
1215	3	7.895	лен
1216	3	7.895	ленина
1217	3	7.895	лида
1218	3	7.895	лиза
1219	3	7.895	литературной
1220	3	7.895	луком
1221	3	7.895	любви
1222	3	7.895	любимое
1223	3	7.895	люси
1224	3	7.895	маленьких
1225	3	7.895	маленькой
1226	3	7.895	малыши
1227	3	7.895	мам
1228	3	7.895	математику
1229	3	7.895	мацуева
1230	3	7.895	машей
1231	3	7.895	медведково
1232	3	7.895	медведь
1233	3	7.895	меж
1234	3	7.895	миэм
1235	3	7.895	мкадом
1236	3	7.895	ммммм
1237	3	7.895	моем
1238	3	7.895	молодости
1239	3	7.895	молодые
1240	3	7.895	мою
1241	3	7.895	моё
1242	3	7.895	музыкальной
1243	3	7.895	музыкант
1244	3	7.895	музыканты
1245	3	7.895	музыке
1246	3	7.895	мультика
1247	3	7.895	муху
1248	3	7.895	мучились
1249	3	7.895	мыть
1250	3	7.895	набираешь
1251	3	7.895	надел
1252	3	7.895	налаживается
1253	3	7.895	налима
1254	3	7.895	нарисовала
1255	3	7.895	натуральный
1256	3	7.895	наука
1257	3	7.895	научился
1258	3	7.895	нафиг
1259	3	7.895	нееет
1260	3	7.895	немножечко
1261	3	7.895	ненавидишь
1262	3	7.895	ненадежность
1263	3	7.895	нихуя
1264	3	7.895	ногами
1265	3	7.895	ножом
1266	3	7.895	нормальные
1267	3	7.895	ночи
1268	3	7.895	образовательной
1269	3	7.895	общаемся
1270	3	7.895	обществознанию
1271	3	7.895	одиннадцатого
1272	3	7.895	одиннадцатом
1273	3	7.895	одноклассников
1274	3	7.895	окна
1275	3	7.895	определённого
1276	3	7.895	орешков
1277	3	7.895	ослик
1278	3	7.895	оставила
1279	3	7.895	отапливались
1280	3	7.895	отглоссированная
1281	3	7.895	отдыхал
1282	3	7.895	отрезать
1283	3	7.895	отца
1284	3	7.895	ох
1285	3	7.895	охоту
1286	3	7.895	ошейник
1287	3	7.895	парик
1288	3	7.895	парней
1289	3	7.895	парнем
1290	3	7.895	парни
1291	3	7.895	парнями
1292	3	7.895	пауза
1293	3	7.895	пацаны
1294	3	7.895	переменам
1295	3	7.895	персидский
1296	3	7.895	песне
1297	3	7.895	песня
1298	3	7.895	пианино
1299	3	7.895	пиздец
1300	3	7.895	питаться
1301	3	7.895	пишу
1302	3	7.895	плавал
1303	3	7.895	плавать
1304	3	7.895	платок
1305	3	7.895	платьях
1306	3	7.895	плыли
1307	3	7.895	пнуть
1308	3	7.895	побывать
1309	3	7.895	повели
1310	3	7.895	погода
1311	3	7.895	подошёл
1312	3	7.895	подходят
1313	3	7.895	поехало
1314	3	7.895	позвонить
1315	3	7.895	полдесятого
1316	3	7.895	полминуты
1317	3	7.895	полные
1318	3	7.895	положил
1319	3	7.895	положили
1320	3	7.895	польские
1321	3	7.895	польском
1322	3	7.895	понимаете
1323	3	7.895	понимала
1324	3	7.895	поперек
1325	3	7.895	попробовал
1326	3	7.895	попытался
1327	3	7.895	послушать
1328	3	7.895	посмотрели
1329	3	7.895	постарше
1330	3	7.895	посёлок
1331	3	7.895	потихоньку
1332	3	7.895	потопала
1333	3	7.895	потрясающе
1334	3	7.895	похожи
1335	3	7.895	похота
1336	3	7.895	почаще
1337	3	7.895	представляете
1338	3	7.895	привезли
1339	3	7.895	придумал
1340	3	7.895	приедет
1341	3	7.895	приезжали
1342	3	7.895	приехала
1343	3	7.895	приходишь
1344	3	7.895	приятный
1345	3	7.895	провансе
1346	3	7.895	прожили
1347	3	7.895	произведения
1348	3	7.895	происходило
1349	3	7.895	проснулась
1350	3	7.895	проста
1351	3	7.895	просыпаюсь
1352	3	7.895	противно
1353	3	7.895	профессию
1354	3	7.895	прочитал
1355	3	7.895	прочитала
1356	3	7.895	прочитать
1357	3	7.895	птичка
1358	3	7.895	путешествовать
1359	3	7.895	работаешь
1360	3	7.895	развлечений
1361	3	7.895	разговаривала
1362	3	7.895	разговаривали
1363	3	7.895	рап
1364	3	7.895	распутывай
1365	3	7.895	ребенка
1366	3	7.895	ремонте
1367	3	7.895	рис
1368	3	7.895	родителями
1369	3	7.895	рорк
1370	3	7.895	рот
1371	3	7.895	ругался
1372	3	7.895	руси
1373	3	7.895	рыбалку
1374	3	7.895	рыбки
1375	3	7.895	сайты
1376	3	7.895	самокат
1377	3	7.895	сантехника
1378	3	7.895	свага
1379	3	7.895	свидания
1380	3	7.895	свободный
1381	3	7.895	сдавать
1382	3	7.895	семнадцать
1383	3	7.895	семьёй
1384	3	7.895	сидеть
1385	3	7.895	сидишь
1386	3	7.895	скайпу
1387	3	7.895	следят
1388	3	7.895	слезу
1389	3	7.895	словению
1390	3	7.895	слушать
1391	3	7.895	смайлики
1392	3	7.895	смешной
1393	3	7.895	смешные
1394	3	7.895	сна
1395	3	7.895	снег
1396	3	7.895	снимаем
1397	3	7.895	союзный
1398	3	7.895	спорт
1399	3	7.895	спрашивала
1400	3	7.895	спросили
1401	3	7.895	стажировка
1402	3	7.895	стараюсь
1403	3	7.895	старая
1404	3	7.895	стафилококк
1405	3	7.895	стекла
1406	3	7.895	стенки
1407	3	7.895	стену
1408	3	7.895	степнова
1409	3	7.895	стихами
1410	3	7.895	столовая
1411	3	7.895	стоп
1412	3	7.895	страшный
1413	3	7.895	считаешь
1414	3	7.895	считай
1415	3	7.895	съездила
1416	3	7.895	съехать
1417	3	7.895	съешь
1418	3	7.895	сюжет
1419	3	7.895	таймера
1420	3	7.895	таланта
1421	3	7.895	ташкенте
1422	3	7.895	телевизор
1423	3	7.895	телефоне
1424	3	7.895	телефоном
1425	3	7.895	товарищ
1426	3	7.895	товарищем
1427	3	7.895	томской
1428	3	7.895	топовые
1429	3	7.895	торчат
1430	3	7.895	трамваях
1431	3	7.895	тупо
1432	3	7.895	тяжёлое
1433	3	7.895	увидите
1434	3	7.895	уехала
1435	3	7.895	украл
1436	3	7.895	улучшалось
1437	3	7.895	ультрафиолет
1438	3	7.895	умеешь
1439	3	7.895	умею
1440	3	7.895	умная
1441	3	7.895	ура
1442	3	7.895	утиль
1443	3	7.895	учебу
1444	3	7.895	учебы
1445	3	7.895	ученика
1446	3	7.895	учёбы
1447	3	7.895	уэльсом
1448	3	7.895	фасада
1449	3	7.895	фиг
1450	3	7.895	фигня
1451	3	7.895	фу
1452	3	7.895	хаос
1453	3	7.895	ходит
1454	3	7.895	хожу
1455	3	7.895	хорватию
1456	3	7.895	ц
1457	3	7.895	частенько
1458	3	7.895	четвёртом
1459	3	7.895	чистым
1460	3	7.895	читала
1461	3	7.895	читают
1462	3	7.895	чувствую
1463	3	7.895	чукотского
1464	3	7.895	шестисотый
1465	3	7.895	шипы
1466	3	7.895	шоу
1467	3	7.895	штуки
1468	3	7.895	щёчку
1469	3	7.895	экстерьер
1470	3	7.895	ээээ
1471	3	7.895	языки
1472	10	7.654	обратно
1473	10	7.654	хороший
1474	14	7.570	кирилл
1475	9	7.242	анатолий
1476	9	7.242	живут
1477	9	7.242	текст
1478	13	7.089	каком
1479	13	7.089	школы
1480	11	7.044	другое
1481	40	7.009	эта
1482	8	6.853	казалось
1483	8	6.853	ночь
1484	8	6.853	нужен
1485	8	6.853	решила
1486	8	6.853	ясно
1487	14	6.772	наши
1488	10	6.583	длинные
1489	7	6.499	километров
1490	7	6.499	шли
1491	20	6.422	никто
1492	50	6.409	человек
1493	13	6.288	идти
1494	22	6.273	ней
1495	6	6.206	знак
1496	6	6.206	никуда
1497	6	6.206	район
1498	6	6.206	советского
1499	4	6.147	английском
1500	4	6.147	баден
1501	4	6.147	военным
1502	4	6.147	выходит
1503	4	6.147	герой
1504	4	6.147	даче
1505	4	6.147	думают
1506	4	6.147	идеально
1507	4	6.147	иране
1508	4	6.147	казахстане
1509	4	6.147	колбасой
1510	4	6.147	концерты
1511	4	6.147	культуры
1512	4	6.147	литература
1513	4	6.147	меньших
1514	4	6.147	минуту
1515	4	6.147	многое
1516	4	6.147	музыку
1517	4	6.147	насчет
1518	4	6.147	нашу
1519	4	6.147	общение
1520	4	6.147	огромная
1521	4	6.147	огромную
1522	4	6.147	огромные
1523	4	6.147	однажды
1524	4	6.147	пара
1525	4	6.147	покупал
1526	4	6.147	полосы
1527	4	6.147	получаешь
1528	4	6.147	поняли
1529	4	6.147	поступила
1530	4	6.147	праздник
1531	4	6.147	прекрасно
1532	4	6.147	приходят
1533	4	6.147	русски
1534	4	6.147	северное
1535	4	6.147	сидел
1536	4	6.147	сидели
1537	4	6.147	спрашивает
1538	4	6.147	старались
1539	4	6.147	стиль
1540	4	6.147	стояли
1541	4	6.147	тянет
1542	4	6.147	университете
1543	4	6.147	учить
1544	4	6.147	хорошим
1545	4	6.147	хотите
1546	4	6.147	человеку
1547	4	6.147	этаже
1548	11	6.130	владислав
1549	9	6.127	абсолютно
1550	5	6.032	берет
1551	5	6.032	билет
1552	5	6.032	вещь
1553	5	6.032	делала
1554	5	6.032	квартира
1555	5	6.032	корпус
1556	5	6.032	корреспондентом
1557	5	6.032	осталась
1558	5	6.032	победил
1559	5	6.032	поездки
1560	5	6.032	согласна
1561	15	5.857	одно
1562	27	5.696	оно
1563	8	5.679	белоруссии
1564	8	5.679	далеко
1565	8	5.679	рано
1566	8	5.679	сделали
1567	8	5.679	целый
1568	10	5.651	взять
1569	10	5.651	ко
1570	13	5.563	постоянно
1571	20	5.389	нельзя
1572	14	5.382	сказали
1573	40	5.364	именно
1574	11	5.320	мир
1575	2	5.263	anim
1576	2	5.263	burning
1577	2	5.263	city
1578	2	5.263	comp
1579	2	5.263	conj
1580	2	5.263	ctrl
1581	2	5.263	deal
1582	2	5.263	elle
1583	2	5.263	excel
1584	2	5.263	kinder
1585	2	5.263	paypal
1586	2	5.263	people
1587	2	5.263	sorry
1588	2	5.263	true
1589	2	5.263	vivat
1590	2	5.263	walrus
1591	2	5.263	аааа
1592	2	5.263	аааааа
1593	2	5.263	ааам
1594	2	5.263	аах
1595	2	5.263	айфоне
1596	2	5.263	академия
1597	2	5.263	актрисой
1598	2	5.263	акулы
1599	2	5.263	акцентом
1600	2	5.263	американца
1601	2	5.263	анализировать
1602	2	5.263	ангаре
1603	2	5.263	английски
1604	2	5.263	антифриза
1605	2	5.263	арестовать
1606	2	5.263	арийский
1607	2	5.263	архитектор
1608	2	5.263	архитекторе
1609	2	5.263	архитектуру
1610	2	5.263	атлант
1611	2	5.263	афон
1612	2	5.263	ах
1613	2	5.263	бабули
1614	2	5.263	бабуль
1615	2	5.263	бабушке
1616	2	5.263	батареи
1617	2	5.263	бегать
1618	2	5.263	бегаю
1619	2	5.263	бегают
1620	2	5.263	бежать
1621	2	5.263	белое
1622	2	5.263	белорусский
1623	2	5.263	белорусскую
1624	2	5.263	беседовать
1625	2	5.263	бесит
1626	2	5.263	бестселлером
1627	2	5.263	беш
1628	2	5.263	библиография
1629	2	5.263	бильярдном
1630	2	5.263	бильярдный
1631	2	5.263	биологии
1632	2	5.263	блина
1633	2	5.263	бок
1634	2	5.263	болит
1635	2	5.263	болото
1636	2	5.263	больницу
1637	2	5.263	больной
1638	2	5.263	бомбы
1639	2	5.263	бомжами
1640	2	5.263	бон
1641	2	5.263	бочоночек
1642	2	5.263	боялась
1643	2	5.263	брата
1644	2	5.263	братом
1645	2	5.263	бред
1646	2	5.263	брейкданс
1647	2	5.263	бровью
1648	2	5.263	бросит
1649	2	5.263	брюшной
1650	2	5.263	будням
1651	2	5.263	букву
1652	2	5.263	булки
1653	2	5.263	бульдогов
1654	2	5.263	бумажки
1655	2	5.263	бух
1656	2	5.263	бывали
1657	2	5.263	быков
1658	2	5.263	былo
1659	2	5.263	быстренько
1660	2	5.263	ваз
1661	2	5.263	валенки
1662	2	5.263	варят
1663	2	5.263	варятся
1664	2	5.263	вдали
1665	2	5.263	вдова
1666	2	5.263	ведьма
1667	2	5.263	век
1668	2	5.263	великая
1669	2	5.263	велл
1670	2	5.263	велосипед
1671	2	5.263	велосипеде
1672	2	5.263	вернулась
1673	2	5.263	веруешь
1674	2	5.263	верую
1675	2	5.263	ветра
1676	2	5.263	вечернюю
1677	2	5.263	взаимоотношений
1678	2	5.263	вздох
1679	2	5.263	взрослые
1680	2	5.263	взрослых
1681	2	5.263	викторию
1682	2	5.263	виктория
1683	2	5.263	викторовна
1684	2	5.263	виталина
1685	2	5.263	вкрутую
1686	2	5.263	вкусная
1687	2	5.263	вкусные
1688	2	5.263	вкусом
1689	2	5.263	влага
1690	2	5.263	влюбилась
